1.6155,0.88844,0.083141,0.73851,0.29308,0.22968
0.3061,0.38538,0.57319,0.50501,0.76564,0.0079032
0.34365,0.36549,0.53409,0.65786,0.77734,0.0011378
1.3915,0.35728,0.93946,0.89289,0.68747,0.30397
1.0356,0.4679,0.97674,0.89748,0.61654,0.73254
-1.1039,0.69643,0.64122,0.01835,0.24473,0.34845
0.62547,0.29284,0.88474,0.29134,0.29319,0.39799
0.75251,0.83871,0.25435,0.67133,0.34273,0.43301
0.95085,0.47297,0.62623,0.68398,0.56206,0.16924
0.22546,0.53488,0.22117,0.84692,0.073983,0.056132
1.8415,0.16285,0.1922,0.56162,0.19269,0.75424
2.8999,0.77293,0.51093,0.75973,0.46058,0.82693
0.82048,0.45642,0.67554,0.88738,0.69959,0.32737
0.020678,0.25912,0.79231,0.79012,0.897,0.41438
0.83397,0.011864,0.87018,0.34214,0.11184,0.35172
2.0855,0.92632,0.45037,0.89886,0.74398,0.13734
1.6665,0.2061,0.17898,0.9816,0.53446,0.8362
1.7227,0.46445,0.63948,0.35304,0.0089849,0.0022336
-0.39138,0.41588,0.025405,0.13576,0.50866,0.71803
1.5655,0.65369,0.39312,0.23318,0.92208,0.87126
1.5047,0.46786,0.68191,0.2132,0.095441,0.37633
-0.43078,0.35195,0.057745,0.4317,0.58216,0.36585
1.1652,0.79699,0.87559,0.72167,0.94883,0.37267
1.5107,0.48661,0.14836,0.94909,0.93624,0.95042
2.9876,0.26803,0.85329,0.47861,0.65982,0.61628
1.7452,0.55749,0.92431,0.029023,0.097317,0.83918
-0.53861,0.14476,0.25527,0.25381,0.71235,0.027833
-0.44285,0.055647,0.074066,0.14315,0.85791,0.42531
1.6666,0.68326,0.79957,0.69582,0.069911,0.30666
0.73655,0.34766,0.75499,0.51126,0.62438,0.3835
3.2083,0.69881,0.13667,0.81943,0.40374,0.83585
0.93194,0.015679,0.079674,0.35703,0.36484,0.73731
0.81234,0.70561,0.4492,0.033557,0.065366,0.86645
0.95128,0.22985,0.55025,0.4563,0.75696,0.72922
2.1857,0.91244,0.016661,0.63911,0.79156,0.29936
2.8941,0.93256,0.65617,0.2299,0.15658,0.93612
2.0235,0.21136,0.45776,0.22202,0.55655,0.46744
1.353,0.2437,0.53007,0.50366,0.25023,0.36198
2.1815,0.63302,0.32458,0.22587,0.11753,0.79165
2.6766,0.92739,0.38901,0.85555,0.32494,0.77038
1.9203,0.95464,0.51696,0.13527,0.37119,0.63933
1.5374,0.96978,0.79099,0.70456,0.54918,0.14255
1.3186,0.18586,0.43418,0.098695,0.37309,0.45281
2.6815,0.20292,0.44943,0.83154,0.071628,0.57373
-0.56942,0.81888,0.28088,0.51495,0.026976,0.78579
2.4857,0.50621,0.10655,0.20038,0.070603,0.95682
2.2948,0.98171,0.074425,0.1214,0.59526,0.94057
2.5128,0.90991,0.12246,0.88782,0.56415,0.30438
2.7195,0.72025,0.56475,0.38037,0.89404,0.61091
1.9489,0.36243,0.62774,0.7247,0.97957,0.89372
1.1953,0.12332,0.698,0.29109,0.43345,0.073028
2.3791,0.47507,0.28658,0.9519,0.56687,0.36769
0.32299,0.59539,0.74984,0.84011,0.70005,0.13712
3.2194,0.868,0.99517,0.91862,0.94521,0.3296
2.1746,0.54884,0.61896,0.70931,0.44158,0.48366
2.3235,0.4462,0.64354,0.47473,0.70998,0.8322
0.80785,0.84781,0.21776,0.38835,0.8262,0.99957
0.59875,0.22409,0.76533,0.49469,0.78528,0.15546
1.1881,0.36894,0.09298,0.95801,0.020181,0.36078
2.4714,0.5078,0.80528,0.2006,0.053038,0.79435
1.4858,0.35768,0.8005,0.80949,0.90385,0.3166
1.3789,0.47423,0.1858,0.21802,0.54383,0.75258
-0.10724,0.6613,0.87086,0.92622,0.94171,0.09852
2.9337,0.61609,0.33709,0.15493,0.72369,0.62925
1.2401,0.11135,0.48989,0.72198,0.85736,0.3602
1.0389,0.42432,0.43193,0.26672,0.70728,0.59391
2.7658,0.60828,0.7494,0.031192,0.13553,0.88564
1.2315,0.88792,0.12922,0.11034,0.95622,0.81353
0.98904,0.59215,0.23112,0.24975,0.45319,0.74476
2.7578,0.34612,0.27909,0.60171,0.64521,0.50392
0.52715,0.70172,0.28921,0.52023,0.95363,0.32653
0.84072,0.50294,0.78476,0.63196,0.22739,0.087896
2.4783,0.42017,0.7939,0.83092,0.6846,0.73175
1.0334,0.25816,0.96722,0.2445,0.79662,0.86227
1.6034,0.8964,0.75138,0.77299,0.46776,0.53402
1.719,0.74466,0.99575,0.061769,0.053761,0.6874
1.6514,0.8704,0.66933,0.060438,0.14278,0.80134
2.0522,0.6826,0.64652,0.93215,0.38259,0.040266
2.3473,0.56221,0.44363,0.946,0.86939,0.85594
2.2978,0.56682,0.66095,0.17465,0.36607,0.60435
0.17361,0.60752,0.44853,0.81932,0.45464,0.54138
1.7992,0.24995,0.75178,0.15812,0.012746,0.66221
1.0496,0.024823,0.39623,0.60895,0.8458,0.40555
2.5414,0.34569,0.42872,0.31799,0.89905,0.73811
2.1437,0.504,0.16177,0.23641,0.24777,0.26108
1.7442,0.79974,0.14875,0.73243,0.24027,0.15962
0.26405,0.11252,0.6941,0.7852,0.87899,0.7034
1.1159,0.094743,0.14473,0.10712,0.36414,0.1802
2.5287,0.0059882,0.96157,0.52671,0.034437,0.60051
2.7171,0.85911,0.91446,0.88816,0.074361,0.34113
0.69906,0.012694,0.70522,0.20045,0.6709,0.51177
0.46705,0.92705,0.034863,0.53068,0.28261,0.99158
2.3021,0.58337,0.12785,0.60281,0.27555,0.82474
-0.32089,0.22888,0.80782,0.82984,0.21091,0.15302
2.6559,0.96107,0.52646,0.57085,0.45763,0.98383
2.2289,0.5883,0.33118,0.36451,0.21539,0.89618
1.2477,0.3905,0.79275,0.0084064,0.57638,0.86625
0.52421,0.82118,0.55528,0.28785,0.98837,0.81158
1.4436,0.3034,0.44155,0.88519,0.0069219,0.086483
-0.47309,0.32569,0.48487,0.53039,0.77336,0.0096267
2.2971,0.49777,0.3177,0.87212,0.65094,0.4011
2.6535,0.5393,0.55995,0.30948,0.22236,0.8721
1.673,0.64741,0.62281,0.99132,0.98972,0.30788
0.9237,0.66624,0.95785,0.24209,0.22152,0.76043
1.2557,0.63317,0.93638,0.27879,0.28973,0.56734
1.1867,0.94051,0.95548,0.26931,0.03205,0.45629
0.25735,0.83221,0.25156,0.082377,0.33413,0.065787
1.1835,0.065591,0.32541,0.31562,0.16237,0.77709
1.9557,0.66534,0.69736,0.71088,0.027435,0.19928
1.8916,0.69597,0.6125,0.17346,0.1391,0.28946
1.3048,0.2068,0.14965,0.24793,0.4513,0.23625
3.27,0.39187,0.73025,0.19929,0.89463,0.067424
-0.16899,0.41288,0.0074261,0.36367,0.87088,0.93437
0.73858,0.23764,0.58665,0.078455,0.039597,0.26808
0.34973,0.71116,0.12299,0.81882,0.56971,0.67011
-1.0069,0.82576,0.13659,0.10039,0.61627,0.032673
0.44059,0.32319,0.25796,0.25198,0.83261,0.94571
1.3178,0.020235,0.57502,0.16611,0.58466,0.059032
-0.92921,0.15049,0.078579,0.65443,0.38797,0.17382
0.94536,0.24753,0.37021,0.47524,0.50631,0.65049
0.1798,0.68737,0.26031,0.51072,0.94952,0.38347
1.6918,0.059838,0.43478,0.13986,0.8557,0.99517
0.84361,0.78366,0.73365,0.7304,0.31782,0.25408
1.295,0.80412,0.078476,0.2468,0.13064,0.68434
0.79191,0.14575,0.19851,0.63389,0.95027,0.80043
0.28951,0.78413,0.84735,0.81492,0.32319,0.10277
0.77601,0.69598,0.83297,0.60795,0.395,0.090929
3.1742,0.29329,0.20853,0.96743,0.92078,0.93358
1.917,0.21037,0.0018431,0.026533,0.26385,0.70975
1.753,0.88357,0.89551,0.51181,0.98786,0.55389
0.34091,0.88508,0.98133,0.73758,0.1029,0.17969
1.3937,0.69643,0.83495,0.17879,0.63866,0.36478
1.4055,0.60671,0.50893,0.32736,0.34574,0.65311
1.9863,0.82475,0.58776,0.14529,0.22316,0.51812
1.3249,0.40592,0.84981,0.93672,0.062666,0.11415
2.4339,0.99857,0.22723,0.98966,0.23252,0.49087
2.5466,0.23503,0.045955,0.76342,0.83988,0.4742
2.3092,0.16186,0.43286,0.30907,0.087738,0.95445
0.084423,0.62217,0.69489,0.54758,0.34976,0.044835
1.8755,0.15959,0.8041,0.82827,0.62073,0.94631
2.3575,0.97123,0.78882,0.8164,0.69772,0.68466
3.3925,0.77092,0.23678,0.5987,0.94316,0.45501
1.8461,0.79271,0.54436,0.94306,0.9045,0.49562
0.49582,0.16176,0.4211,0.93484,0.31825,0.54418
1.8919,0.70677,0.64849,0.83313,0.76317,0.10647
2.483,0.89848,0.90403,0.85028,0.5978,0.38815
1.8449,0.050601,0.9908,0.87649,0.91155,0.11293
-0.55396,0.62821,0.52948,0.12574,0.81909,0.14061
0.93011,0.3905,0.1232,0.7962,0.56938,0.22242
2.0119,0.07515,0.28498,0.39157,0.11298,0.76602
-0.0044405,0.025651,0.43939,0.52797,0.039658,0.76927
0.48751,0.26977,0.7771,0.20037,0.24291,0.54174
1.3932,0.66871,0.70563,0.01751,0.1614,0.94306
2.2376,0.40465,0.70385,0.52258,0.72417,0.70678
0.33705,0.96347,0.70058,0.72042,0.76336,0.53528
1.6994,0.61193,0.6174,0.52794,0.02758,0.88239
2.0215,0.92773,0.71718,0.84484,0.28062,0.79591
1.646,0.34861,0.27376,0.91709,0.80235,0.52219
0.29606,0.99687,0.81132,0.35666,0.63293,0.16978
-0.23895,0.55993,0.65639,0.28749,0.15595,0.2278
0.34074,0.45945,0.15309,0.47115,0.74063,0.24981
0.9461,0.71415,0.33855,0.87289,0.65396,0.098692
1.5922,0.98445,0.5991,0.6013,0.5932,0.42836
0.86729,0.9899,0.27903,0.329,0.23003,0.97151
2.0657,0.33288,0.51501,0.24284,0.23637,0.87745
0.44672,0.14109,0.21799,0.90334,0.77669,0.24082
-0.01055,0.71962,0.56137,0.54327,0.31981,0.35354
0.084923,0.88349,0.12514,0.25574,0.92845,0.46433
1.5234,0.37964,0.11285,0.97871,0.51567,0.43124
1.4166,0.95175,0.99069,0.80814,0.88235,0.38136
0.89034,0.54144,0.015985,0.94244,0.35629,0.82607
1.6164,0.54028,0.99502,0.61406,0.24056,0.76116
-0.47636,0.41351,0.26673,0.32069,0.47437,0.071668
1.2731,0.47269,0.35249,0.057501,0.36261,0.35623
0.96602,0.5981,0.86315,0.45435,0.28586,0.53701
0.61844,0.023847,0.28282,0.54116,0.26391,0.83058
0.83558,0.72559,0.54509,0.94937,0.17504,0.01089
-1.1944,0.41654,0.041233,0.5386,0.57701,0.37593
-0.34146,0.79765,0.038758,0.22925,0.99068,0.85352
-1.2785,0.46046,0.32047,0.94562,0.83042,0.026554
2.1515,0.9231,0.29355,0.69504,0.28708,0.14711
0.22892,0.53145,0.78854,0.25439,0.23395,0.88398
1.0342,0.53287,0.39673,0.46111,0.46191,0.48113
-0.54728,0.92031,0.77636,0.2303,0.50556,0.61596
0.10027,0.79653,0.0038681,0.4287,0.7073,0.78121
-0.23886,0.41685,0.05971,0.39305,0.2377,0.51695
2.6461,0.39058,0.99335,0.73708,0.88887,0.71082
-0.022333,0.66786,0.98442,0.38582,0.63757,0.24105
1.6282,0.93224,0.14689,0.0025152,0.0803,0.41202
2.5275,0.29598,0.82598,0.97826,0.28539,0.73949
1.1929,0.35869,0.81251,0.085589,0.55132,0.66568
1.146,0.71646,0.66424,0.99105,0.43426,0.65228
1.4254,0.34851,0.97656,0.98652,0.18578,0.35837
-0.43692,0.75748,0.031823,0.18599,0.53522,0.95655
3.1114,0.64937,0.6751,0.84141,0.28965,0.51432
0.4724,0.30931,0.11606,0.50377,0.6965,0.59993
-0.12194,0.84998,0.38724,0.94319,0.016512,0.066422
0.96633,0.9203,0.82634,0.4942,0.41302,0.52444
0.46351,0.47999,0.41321,0.78241,0.80378,0.36161
1.701,0.32111,0.64979,0.56592,0.66937,0.11077
0.23361,0.59026,0.30018,0.61726,0.048893,0.10627
0.52385,0.36083,0.14086,0.54743,0.5732,0.76068
-0.21092,0.55082,0.93764,0.20567,0.96961,0.2248
1.8739,0.0079744,0.12177,0.60311,0.77033,0.39661
2.0907,0.1902,0.9914,0.087481,0.41283,0.57006
2.1093,0.43335,0.82768,0.92444,0.9833,0.028825
-0.078439,0.39129,0.04147,0.75155,0.44997,0.95864
3.1362,0.51596,0.46635,0.86819,0.57833,0.37045
1.8996,0.26007,0.34506,0.90308,0.032582,0.88657
1.4937,0.22815,0.57805,0.14265,0.21179,0.30089
1.0855,0.40017,0.34338,0.53325,0.70956,0.15534
2.4416,0.74086,0.5314,0.1591,0.56691,0.95225
1.0307,0.99227,0.26835,0.29136,0.76439,0.23709
2.5836,0.7717,0.69805,0.60332,0.32988,0.28321
2.0193,0.15651,0.35861,0.53038,0.38811,0.15911
2.4315,0.083921,0.61388,0.9848,0.78901,0.63501
1.0151,0.92947,0.041134,0.070449,0.14839,0.80111
-0.45853,0.61207,0.4148,0.30323,0.39726,0.84158
1.8977,0.84491,0.053673,0.76571,0.69384,0.46912
1.2476,0.64566,0.6042,0.0015593,0.041335,0.97788
0.077321,0.12217,0.58273,0.95759,0.22595,0.23055
2.1113,0.61775,0.68627,0.67892,0.85763,0.71903
-0.25107,0.86904,0.17148,0.4825,0.91374,0.56335
1.2534,0.12215,0.81766,0.55886,0.38647,0.62777
2.7984,0.21397,0.50919,0.87689,0.17182,0.8787
1.0826,0.91293,0.85086,0.81668,0.53771,0.88046
1.4077,0.67744,0.30125,0.047811,0.21663,0.78319
1.9889,0.31907,0.65256,0.91121,0.54841,0.62347
3.4746,0.22992,0.55787,0.56784,0.87688,0.68345
-0.33753,0.54565,0.76223,0.92088,0.73565,0.089232
1.3659,0.053377,0.15015,0.22756,0.72108,0.11154
0.10059,0.12721,0.043,0.21383,0.7098,0.34516
1.3975,0.25185,0.77429,0.61584,0.41298,0.99157
1.017,0.60736,0.67,0.2747,0.26417,0.21813
-0.29587,0.076273,0.74045,0.4288,0.26566,0.33221
1.0245,0.95703,0.21624,0.83098,0.50905,0.73074
2.3713,0.40942,0.4922,0.39379,0.4824,0.64534
1.1187,0.79549,0.29777,0.69713,0.50548,0.077682
2.3595,0.93203,0.38181,0.13364,0.58703,0.90089
1.9021,0.62379,0.88547,0.016001,0.50475,0.34008
0.46253,0.11531,0.27488,0.92125,0.20531,0.52094
1.9028,0.13876,0.35735,0.95193,0.89216,0.59809
-0.39248,0.13695,0.67748,0.35006,0.89125,0.82444
2.2212,0.86369,0.98037,0.78562,0.65246,0.62747
1.0681,0.9102,0.039173,0.81403,0.94259,0.56239
-0.29886,0.32621,0.18287,0.38594,0.17675,0.15126
-0.78881,0.16915,0.26882,0.037899,0.0036986,0.51265
0.6491,0.3734,0.38593,0.53615,0.31731,0.0055456
0.79924,0.44093,0.70502,0.47951,0.079799,0.57999
2.82,0.81969,0.25597,0.66888,0.26132,0.99608
-0.81567,0.96849,0.29739,0.20387,0.63227,0.24237
1.9651,0.26382,0.69366,0.13109,0.32641,0.51354
0.82986,0.24798,0.014158,0.42484,0.88468,0.18607
-0.96057,0.49111,0.1894,0.56036,0.70817,0.71568
2.7337,0.22911,0.66509,0.54589,0.04195,0.56325
1.1284,0.40855,0.79515,0.0098498,0.28539,0.70793
1.8087,0.80013,0.78089,0.88881,0.69464,0.83581
1.725,0.74634,0.75318,0.98341,0.6833,0.27057
0.11941,0.74751,0.26087,0.76837,0.80479,0.24386
2.0359,0.89504,0.71808,0.51943,0.43359,0.28523
1.3574,0.81109,0.41579,0.28364,0.56507,0.15582
1.4572,0.85175,0.26826,0.46206,0.19609,0.679
1.7082,0.17648,0.47125,0.14583,0.27778,0.56983
0.57853,0.12477,0.00028467,0.45002,0.22171,0.44073
1.9078,0.91457,0.41869,0.95295,0.69306,0.7828
-0.026927,0.57739,0.53158,0.9618,0.16898,0.03295
0.99818,0.18706,0.94693,0.83403,0.55792,0.58276
0.995,0.070556,0.51257,0.10722,0.80267,0.57803
1.1779,0.17366,0.56792,0.28141,0.56142,0.29
0.18162,0.75205,0.067595,0.13796,0.98967,0.36889
0.61978,0.28917,0.07067,0.25193,0.42771,0.82087
0.035805,0.037373,0.98211,0.66679,0.79139,0.32808
-0.45629,0.72678,0.26192,0.0059194,0.34522,0.057584
0.36508,0.76606,0.3945,0.57435,0.55287,0.14399
3.5777,0.71377,0.96525,0.56185,0.17258,0.97536
-0.079737,0.3558,0.9801,0.58484,0.76762,0.12613
1.7965,0.65427,0.68353,0.38554,0.25107,0.2523
1.3425,0.37556,0.77443,0.68984,0.2027,0.24716
-0.082053,0.68185,0.1265,0.12153,0.85538,0.31593
1.8208,0.35683,0.27194,0.12381,0.32825,0.84567
2.697,0.87823,0.04498,0.18006,0.051918,0.99432
2.8813,0.53445,0.14963,0.93866,0.48551,0.84259
1.3761,0.55851,0.6045,0.42377,0.71182,0.68883
0.83602,0.69964,0.20258,0.26961,0.94712,0.96785
2.324,0.40256,0.73292,0.9383,0.98778,0.7769
0.72616,0.30229,0.27077,0.6669,0.18735,0.002624
0.28025,0.98489,0.63746,0.67693,0.99971,0.5099
0.56468,0.33249,0.23978,0.031437,0.026613,0.31813
-0.21082,0.38263,0.16075,0.22234,0.79894,0.30948
