bookID,average_rating
13530,3.891276981762575
2095,3.911345534215201
8203,3.884342253279065
32505,3.9324627330247726
25257,3.890069012995115
9347,3.912230452871058
20343,3.947778613007677
30743,3.8878836746702397
42382,3.8569495714315947
33734,3.891048247868797
12676,3.9076373554001087
6159,3.915416268331934
14721,3.9659677895644876
15781,3.928667427101806
21114,3.913754146876257
2445,3.9812875903553446
8909,3.962741978715451
20891,3.9401995626127206
17296,3.8518665927940723
19383,3.857674565290953
22176,3.889153195411054
40470,3.8962964423561375
8546,3.909033932077696
25946,3.90900060484702
19661,3.9565625912601123
17152,3.91437984376813
848,3.9058782755555197
66,3.9313786135119995
22493,3.9139926877496163
38244,3.9201768945156092
20182,3.916438404037092
1850,3.9211596802859887
27356,3.840594841218669
2327,3.9575892540864785
35335,3.898286319189638
19475,3.9309748552465535
13194,3.89520835410109
35120,3.904443227117579
29797,3.937245785223032
171,3.9005657152971405
5104,3.9155276307672686
12000,4.022997186222128
15437,3.932895739983579
14016,3.8974836230730014
42603,3.878149313705924
3359,3.9675067456405646
29936,3.8574988384893594
24346,3.8904509030363674
44685,3.910656260930144
29285,3.8802482694075042
15018,3.9316049185580755
24172,3.8579113221599513
41700,3.9095458941153387
44567,3.9013061922006957
38680,3.9053790058357625
33837,3.9339187758656404
12075,3.889202666340574
9006,3.8836109263437226
4845,4.034271679918437
25174,3.9108397664360073
24064,3.881826440678123
34504,3.919950977592654
14962,3.900125126090179
1476,3.933078049470381
2761,3.9183960521418815
8178,3.9215539258686034
2770,3.953836338918432
12043,3.9003766743703876
2655,3.8549543427749824
12975,3.9005551383533414
12990,3.9182244303900267
18133,3.908786287059928
17837,3.982964611569819
2997,3.9327408047082493
25401,3.915952292319537
21803,3.9434278890883547
7849,3.9642470929105573
5653,3.908590942975962
32110,3.8982817473773723
1527,3.931275689743552
38429,3.8678040680551478
35807,3.8903587819412544
5777,3.9125243010634714
44353,3.8573831774374887
25866,3.9434930459021293
19448,3.9383793141423156
157,4.005042510497432
9164,3.9202587015683985
20235,3.9157578408041283
5575,3.942958932578283
9652,3.9493629676613544
26525,3.856921133629562
42758,3.8696979305681056
17845,3.9076227191532547
27780,3.8586812630046454
37134,3.8692346391662844
23627,3.9338383542692195
25709,4.433234254216576
37675,3.8339176741756495
9515,3.9419342412572465
18438,3.8564697629128264
42369,3.8443328565464414
45639,3.917996092213473
30891,3.897726700088807
7591,3.922493808668101
23827,3.9737353242048967
33699,3.896403950210391
43884,3.9725058576410506
41459,3.866527142022256
23882,3.88627652439433
5755,3.9493880351238557
24601,3.8734945697702727
16669,3.9212465683461857
3303,3.9353114824491033
3532,3.878428626773493
3438,3.9115068544830365
1566,3.9432595008013434
23218,3.9017305542690552
24768,3.9616816250881435
7959,3.9253422719005893
86,3.9176255056908302
5296,3.877328305246472
43084,3.8734985524654
40335,3.9067149317971857
5402,3.8705723669672927
10711,3.9294354834018628
44046,3.878210522823184
16697,3.91070351022569
25023,3.8998848609360026
31836,3.8976636551175985
16718,3.8972073414670425
36,3.9133817593804867
29746,3.917916511646548
7796,3.860329055390486
42880,3.854054680113673
42741,3.903811088709007
4418,3.9853275151033842
12488,3.898737972228487
12615,3.874048596140581
6115,3.8843432821883757
44478,3.885115460178605
10968,3.919264336225619
27883,3.9098649376636287
19068,3.926296942190902
38643,3.8808542108082023
2333,3.882407747683231
25246,3.8729677636199495
9888,3.8826050775947714
2107,3.9215008043497863
5371,3.874470294532297
43433,3.873924103629432
5891,3.9560159971930227
24725,3.910602838153265
12938,3.986060737629882
22916,3.9928026584144685
11752,3.8973783186691193
15318,3.953219138010484
3273,3.9161600890211803
23814,3.9065494342729874
4942,3.8711281904695047
27514,3.963450384162375
30010,3.964497911682108
18852,3.9432124291219264
9557,3.9187043563757697
130,3.903922374782838
416,3.8935412539773986
15049,3.9056647666313165
6422,3.960667577286931
12078,3.886964992314005
7343,3.937762944268769
26189,3.8897681159378434
3388,3.9633553407397715
28205,3.9156875331089314
14268,3.895466823085236
44145,3.869281898964473
37241,3.8845985670448155
793,3.87970031969157
16763,3.8935777012516426
36598,3.874742921894932
34833,3.8875871985801664
3167,3.8864744091298125
40158,3.902329076369148
9739,3.945811617143328
2843,3.873124523269496
43828,3.8785293244183
42625,3.9405741019057707
17610,3.912786166610283
4675,3.852944725061542
15867,3.901940553352108
30923,3.9210750079462175
9186,3.8568712321762626
1078,3.9840663259680826
15136,3.868774986912772
11308,3.8818515921600283
10976,4.084205050160562
17877,3.8979007275439583
3736,3.944148261877195
16429,3.930388205921888
41217,3.8884995648160037
39969,3.844366568424608
25171,3.927625927827838
44349,3.8764222142573654
17356,3.8838827118609807
10552,3.888473020486661
42956,3.871698745655151
31177,3.9008295119356564
33615,3.838662593121622
33137,3.882401529186101
422,3.9140668263790053
41487,3.931959443553263
4525,3.9516248628978503
37693,3.897567016220927
8199,3.8862252623562483
10796,3.8539493393689246
332,3.91616528452508
32435,3.9468877340770065
9376,3.887330795665428
24115,3.9962530588728002
8249,3.8585575357945907
39027,3.9081677325946473
3582,4.230064064456915
19684,3.885257513085064
4325,3.9127996069745374
13872,3.902215275503299
5915,3.9065878965605387
15937,3.9007336605529757
1620,3.929343654264872
44187,3.885310320864569
14909,3.8760621393588948
22656,3.9327196297053253
28078,3.9561800978649178
26079,3.9221927358458255
35406,3.865364694220732
24682,3.851602487420514
44524,3.8995981292891218
38469,3.890029358994342
31678,3.8773076625585614
1523,3.88949538662531
36259,3.8953866424086185
31306,3.8910162462985416
25048,3.874820837411066
903,3.9153159027751894
7996,3.9477674093257726
18287,3.938138758579764
40604,3.9746185421449773
34495,3.9388397566823543
22691,3.8892950544682026
3886,4.013186579791078
33722,3.9906226319716986
34427,3.8781866023657026
4263,3.913827749045285
28186,4.070852661247037
39747,3.8990343624950503
7783,3.864498167587031
23975,3.880383804540252
4434,3.8967785986789902
35880,3.902960540360501
13241,3.927128873857935
41125,3.91743761912648
965,3.966401905855418
45462,3.9043923285713276
15448,3.9096072089465963
23717,3.893494408990339
33159,3.9172215669419312
30272,3.9497682838942163
45253,3.925859687386803
22360,3.889935614281997
41072,3.870430520148076
2010,3.912925821308708
21624,3.907503252434692
7493,3.911111845598264
45313,3.857538270451389
33555,3.907334425366005
18931,3.896238402238543
19257,3.852076722332771
30868,3.9080148784196593
247,3.8901368565723606
39347,3.8761960782688565
16967,3.9536326385390157
6505,3.9324600775196368
21489,3.914001583248977
18334,3.891642106348278
5544,3.966518294946311
36193,3.891814046851315
31340,3.933527724508173
44535,3.89537165186132
1164,3.924204076078998
24124,3.854501716853206
12936,3.880611233182411
14318,3.9226999012244574
23917,3.972468436571173
27000,3.9275984875692203
20117,3.8809225178196693
27828,4.049991924238586
25190,3.896190419765609
17292,3.8527506485429233
35138,3.9083358364194285
5216,3.9249975316449923
17153,3.9332998246119697
3402,3.8887234748700212
29289,3.860430981048986
231,4.000096391432436
40386,3.878701006246447
24060,3.877344294889177
29044,3.946143230867
28158,3.8450509896687586
18160,3.9277684361305383
3254,3.8757705542068464
17412,4.05457740323768
19307,3.8820497759223462
1532,3.8824867489061643
5159,3.9221625694205304
13228,3.9194718785432583
33873,3.9045035011560785
17643,3.879330762004418
10476,3.8989973059714584
13986,3.9171561988302215
230,3.8948251720853517
25102,3.902827894306531
24450,3.89027096440221
41695,3.9000444424401843
17157,3.946173743900244
5309,3.9058778289782627
3545,3.9116724742222058
30249,3.8829524548397005
2912,3.880054047172445
31611,3.9133507179453155
39506,3.8977194933318535
9462,4.213943262852155
32813,3.890299341089168
21220,3.9097384898162977
9337,3.8965572677499316
33993,3.9023732018195334
44284,3.899969322107257
6527,3.892076072579076
23640,3.911330629109912
29580,3.937070114222106
1467,3.9359604845174307
25494,3.900300079043464
19528,3.996481164140856
5167,3.960594443571065
8908,3.9376434765958614
38664,3.857543041499087
9143,3.856340530744771
24337,4.012012498939482
43282,3.854427190140484
17253,3.9289358047533733
23206,3.8793807870701085
34224,3.9212102945449168
2898,3.8836778820323024
407,3.913847485263244
27516,3.9618530160917826
32503,4.005888139144459
22135,3.924003426873368
23697,3.8915561485042205
41219,3.953783838758577
32433,3.9288491981449623
5211,3.9730382757016813
42808,3.8736838504946243
10563,3.974746611302655
8814,3.860215603206145
7924,3.892723603425215
6971,3.9251458698317685
10347,3.853288495280614
18405,4.470107899564995
5985,3.909000903662581
13664,3.8587460987302586
24711,3.893647440340699
44883,3.9490625525831957
28815,3.9244364651337365
9929,3.888168064029823
7830,3.9196409465410187
23307,3.892911366019376
7061,3.925094845094746
41781,3.8675057908119648
5190,3.9173810057246476
26695,3.9090700084137335
36303,3.9231083414133523
28845,4.065857848520475
7531,3.9048983427253576
28899,3.886556982056448
22288,3.9286055136214326
31881,3.870684169587107
17766,3.853379936274025
22633,3.91971359491882
24205,3.8576028601335324
23232,3.8821494996567933
3418,3.930718804175671
537,3.9189916501526616
2267,3.9168828664963455
7734,3.9377006713254294
4777,3.9116215824027356
16809,3.9181711727856703
44795,3.8847020963227674
18549,3.901661470658055
29395,3.909064238815095
13916,3.9425082698624636
2077,3.9006667758264544
43332,3.8806043435079283
39175,3.8847082143769796
6048,3.8981139006024104
20234,3.915667665528747
17781,3.9252852077066493
43796,3.951625463501147
45259,3.847196331397286
40326,3.994616206238576
41662,3.886068850343564
35,4.098046813686956
6572,3.938223754046322
7665,3.9362949706395045
43504,3.8759978201230822
1073,3.921330882584716
3509,3.9312705791736073
22871,3.9757572275627138
22826,3.924372644329456
14092,3.879116179742415
5354,3.958486757973305
3311,3.921882535480063
22687,3.917896211507238
3384,3.9175392579943016
22417,3.9058474711187237
2887,3.897265819467182
22392,3.8705004430452674
32185,3.8857962390699416
5328,3.8769914458751695
20237,3.9078639777949578
37861,3.874497846358739
431,3.931670753255172
12250,3.87202706673896
37900,3.9320206330950924
16464,3.987043090457425
13368,3.9404961528586733
22550,3.8997046187939435
18849,3.963335147472282
27304,3.8876062626022176
13609,3.9009423952056004
13634,3.8988279568248077
43650,3.88989192418995
13596,3.9074584234177467
1976,3.9367290041296674
13544,3.8848175113834706
5480,3.9149758675477666
25348,3.892161967366419
29965,3.907721874065552
25618,3.8586432716385204
11785,3.8881390157652276
45036,3.8801945410407463
9582,3.9299319709544482
27696,3.916726673930014
10687,3.965864003966684
34985,3.894458496126485
6904,3.904069681608325
1538,3.9462534753974334
25307,3.911862399145994
30206,3.8705116841527465
31486,3.85645249679822
19295,3.920748557294201
9746,4.003165211318318
35882,3.882656266983591
3476,3.929911199755701
7784,3.9856163770779545
20833,3.916310595333622
6003,4.016483451750845
39797,3.925023616640679
24812,4.1284830123427305
41193,3.908417728343125
34080,3.928889407895616
43554,3.860504209295513
7946,3.8958048708828197
44982,3.9326845849723333
18273,3.9025923117345713
11253,3.8917876461930456
19633,3.883740627806669
27385,3.84056755390614
35668,3.9273827959629113
7847,3.9743457055460594
25639,4.018627617042856
32520,3.9634219674536344
43089,3.916236663376704
21685,3.898111430157474
5770,3.9436744217269486
21230,3.8845720308837692
14286,3.9153647884104963
41918,3.895025283565241
22822,3.897188650225328
10525,3.895073291993028
13140,3.9590925722915578
11623,3.999193498494
16148,3.8962172849817045
9501,3.9946505165961956
7420,3.9079255645167947
21759,3.8505896182304378
17031,3.894675179918636
13517,3.8769048976390867
8254,3.868650679519999
27473,3.920084047968938
935,3.924145111463801
37262,3.8574021221391863
11507,3.913376279047983
45623,3.8575546557926503
4935,4.055524349486931
42485,3.8586837471657387
42213,3.870860612051039
16710,3.9146262473831017
18419,3.879758241451908
40450,3.9236735792586943
762,3.8876679640129885
37451,3.8925832664010085
43150,3.8854331199851555
9714,3.886539495428404
37067,3.892432587905932
10987,4.055182528030225
4817,3.898785454923908
21874,3.845842086161251
5907,5.029059902356453
38970,3.8751251510913125
3732,3.95104651540311
31040,3.939260726783242
29421,3.9048027606527533
20022,3.9327461212901316
13588,3.8976754717611457
31693,3.9046824082886658
43702,3.8925824850777975
18792,3.9486882687432647
20646,3.884129056883602
6896,3.9121913429809694
829,3.9491996548146076
32951,3.87375694634209
17473,3.849060560784939
32094,3.8747279969007873
22338,3.8582070802758595
14002,3.922165067874601
16431,3.9288640317020964
35547,3.987661812235717
16898,3.917694311110774
30263,3.9582929015820594
37516,3.9186031630886218
40582,3.8749336786384636
42811,3.855388127335061
40992,3.9196158973334945
31437,3.9245185982893984
22160,3.837830124396194
30474,3.918293678708446
2005,3.999473666093311
2501,3.8880972733594863
11426,3.929521054552511
39980,3.870701826155175
13388,3.9194345757276556
33464,3.8976911920784145
30598,3.952680998184108
12982,3.9061674687401435
201,3.907568602750315
34296,3.861707565081257
30039,3.953803545075274
43739,3.8722918734313
2057,3.9058352475330502
30162,3.9210712712968205
5530,3.91029196801223
9660,3.915879766996462
23816,3.861800406139241
26931,3.9899797513554316
32427,3.995614309796712
42430,3.9669999137215863
6902,3.896513826564417
5937,3.8649472298475027
40128,3.9279162125139218
11519,3.9366263451143215
14345,3.9581339453508773
37552,3.8911445787519305
28808,3.9170845660220546
2127,3.9347809654465595
21787,4.197494902792201
28418,3.866819975303476
29254,3.929456161359712
14785,3.926769782771265
12738,3.9318005594531016
3426,3.8793168876321933
37,3.906119923961415
37546,3.8933150065918287
19172,3.9334704309779793
23186,3.8451986444753046
45615,3.862018895693549
16245,3.917340016336911
3248,3.941944754821922
269,3.9812341122865007
44905,3.9056821943824342
771,3.9535841383817174
1722,3.9648508264222615
8804,3.906236662112472
45625,3.8584554183974027
2136,3.925700410287516
37954,3.9081999939166825
25653,3.8879787093825
6876,3.9037343573684167
30334,3.8871432694403487
22832,3.93063663445306
16987,3.8778250857783214
1402,3.977947981899319
2102,3.883613767118549
11970,3.9165576654562804
30282,3.906585121203089
28209,3.9371693033348683
9506,3.94790276364267
34307,3.8526744584965953
41697,3.932660675840127
44399,3.8761757490859905
4965,3.9199333153953546
40157,3.8634995446254172
7552,3.8759501192263435
32108,3.890676385178514
39690,3.9014742702712764
1804,3.9237434215792457
11768,3.970259935709477
40146,3.889985679931183
931,3.9591078496637553
22332,3.886345428316802
29404,3.8688615781297546
15110,3.939345477355319
7339,3.9030292108878863
38739,3.9198235809004096
7896,3.9190942452621162
11130,3.8594527006081867
43700,3.88680555248643
21832,3.9339231910217194
18878,3.9729177131002884
14176,3.8734152227105514
23989,3.935963922505576
30365,3.892180331939291
21626,3.9054655204258357
22789,3.8977859588303803
1935,3.9685873898811574
26425,3.9001561450629962
10370,3.9127165875312397
3852,3.894098408401341
33833,3.9032335814308805
12086,3.9332460709890764
22202,3.923463992032102
30242,3.9340312004036173
8714,3.9149831795753047
16392,3.9005801961632307
14583,3.9489254390159356
11159,3.9040415473496712
19022,3.873531788709709
29470,4.003198836724622
2144,3.880216827686896
16188,3.984114048789541
32696,3.9184429322622267
13487,3.8977083018643506
23065,3.8981238075133864
11704,3.9580733517477236
19801,3.9227438683605302
38583,3.918783942380071
42311,3.8500688492737822
10984,3.9276164497400314
11627,3.8813897497802796
1563,3.9269355001581987
12095,3.8867001372249654
21089,3.861952577207218
33686,3.9009551862373755
11707,3.906698449466741
18282,3.932941542098467
21031,3.9163535574056993
23293,3.8407219762267437
23753,3.9787216452261616
22807,3.8973400845152835
12853,3.9905006970941486
11938,3.9281423145579275
22553,3.8766252283385434
27434,3.929512114951516
7331,3.8748075572999827
22188,3.8971192550874956
19056,3.9199303931095573
42415,3.854311135150101
3431,4.032825962603243
18834,3.900183220291457
22726,3.962686994639247
39141,3.864817235509818
1022,3.9131654272453256
11854,3.8832022026242763
20562,3.9219451487360164
2205,3.960345318492498
14975,3.9454138342102674
4608,3.859047283501669
32202,3.8967622157334643
40995,3.9222624717911727
21353,3.852046325342287
41005,3.895005890788693
12477,3.916679322769343
18061,3.9068527679204825
36706,4.141522137330559
34084,3.9822850635808846
28658,3.9569109235659297
15501,4.008777378592831
8494,3.8723063520035303
2860,3.9256773319780316
28570,3.9379660138239667
43255,3.9414136682603904
30658,3.8614116193018533
41085,3.9145416740356147
18172,3.8854292024345245
19400,4.105313181896563
31178,3.8959001923487966
9648,3.9103568828696935
3581,4.062541511493981
30475,3.8967775606139314
1529,3.873612239470461
14096,3.9197586724756537
23158,3.914839738721773
29581,3.9456404715805897
822,4.030867722669649
19100,3.9011973098581048
7968,3.9270838076686037
32939,3.9001111681365868
5910,3.9348141340197467
404,3.9129611876091634
14659,3.8682487447735547
12678,3.897237065895855
34155,3.8857050302657914
1571,3.9062841372898274
25663,3.9169836169291865
28212,3.9756403523818746
30348,3.8777501070065874
43432,3.890332840234187
12478,3.9399550359533615
34503,3.8855172203536643
6424,3.966078452908454
8525,3.9065634815583827
24136,3.8831905893548795
12859,3.9077129101285544
14492,3.90895957463018
6919,3.860476227493732
17277,3.850135582403063
23398,3.9176891906253974
24970,3.9756506716980886
32331,3.879343548140282
7778,3.871862620629523
38835,3.9048757516131936
24850,3.9076674564860236
672,3.9365551564995243
13997,3.930313112519959
18603,3.920348795845146
19688,3.9204492230422976
44533,3.8844222970137565
25179,3.9554823051602295
25078,3.8993684787219705
41087,3.87663781778679
37339,3.923501514727739
34612,3.9026500090565897
20181,3.900742935127921
24431,3.957247642406201
29627,3.8842644769707158
21290,3.9151159962366235
37379,3.8443524310365857
19898,3.900701434016179
16121,4.024477010015334
26871,3.915374358564826
26759,3.9016632975104426
3471,3.928299853893592
38736,3.934029721122704
29919,3.891617989668266
30852,3.892622660164578
15779,3.905695231933129
8820,3.9094093933686414
31802,3.894019829386002
6628,3.9294752874156367
32500,4.000601538718223
534,3.9047123340489445
31115,3.9014545435343946
11352,3.8978373651787455
11031,3.9114953418901046
3734,4.143760544223921
8583,3.9927057525219056
2389,3.8561404174500344
7102,4.114730810438759
15599,3.8890125812290153
16542,3.9220877985067637
21188,3.8958639694115966
37744,3.8928378938910626
23793,4.050996875949615
42146,3.8779710513933665
12847,3.90121305756326
41659,3.890651498540868
5376,3.9206754426301855
2612,4.158906499682327
37860,3.8646127650465685
41865,5.6264336297196955
30567,3.9106629304586753
5558,3.9253647822869024
3972,4.028595880253821
22514,3.908276938764574
11021,3.8757485034301706
45085,3.863134727817056
34816,3.881246811788234
29624,3.9095853490844967
35206,3.898446930658122
23548,3.8776753690683434
14030,3.884269226738044
13552,3.8830794631930634
1301,3.936767052155093
43219,3.877618724887352
15012,3.9313730559593285
28670,4.027379063759768
1317,3.9437633381934005
1686,3.9757960490638125
38465,3.9012234857866335
40913,3.8805720973853153
13923,3.953803098888795
10789,3.972437745641895
24288,3.8711211971271813
3698,3.8941994674161036
41864,3.874645812327941
41154,3.8786735563167754
10404,3.9043168094158527
19315,3.868266524575402
13083,3.9269196178937995
30199,3.9033274436090535
6245,3.9271483583664275
3530,3.9044053192772057
14462,3.9287999316146274
15580,3.896094631125642
30515,3.8759807110756603
15168,3.8499275077737334
21075,4.007149469515255
14951,3.9060268119176924
2367,3.9041657891742547
3831,3.9155288346987183
10528,3.9124009598443323
19788,3.8480431995328463
33718,3.8619703268603622
17918,3.890106054210289
2873,3.922809539305795
5486,4.0294569494144525
24432,3.8547121829688384
21753,3.8426670788833297
12497,3.9265262205435967
5981,3.888936575868672
43328,3.9427625509355595
31481,3.861882717332139
16968,3.8718328718811836
38752,3.8660305253881018
6856,3.9002919519073647
1531,3.906581494791142
40276,3.900757107724466
16286,3.9803642189513715
13382,3.8525054646200756
34517,3.9292031370062697
21016,3.889151492879178
24781,3.9191407142397683
10445,3.9029294990357557
10008,3.899298593463651
13727,3.9010773047588656
26071,3.9011116106850348
20249,3.953921642414565
1525,3.893803033465168
17289,3.8489667545917405
16313,3.8405950585755235
33446,3.868946949373737
26581,3.9895547008399106
15245,3.9607939097086557
25879,3.8721147541669363
27825,3.8896892813139243
7881,3.8852557010774817
41097,3.945169865888246
1,4.8954420510171355
38093,3.902854108302398
14088,3.9107325194617166
9767,3.943794564484908
869,3.9033769257624216
22350,3.880132993712184
37847,3.8963741432205046
39392,3.9023094764311836
30243,3.9319947274295646
19998,3.9312093790426856
26401,3.887187772868461
6175,3.9113107704724537
45392,3.8611298115723205
11693,3.8840770485342535
8765,3.8575944663492483
44300,3.8834959109283673
7582,3.935271664952657
29791,3.909578529748196
12048,4.037078431314683
17184,3.915492537634973
5696,3.9047983348130573
12034,3.9282620787543023
19377,4.066312741266641
24520,5.132331826888029
1698,3.912447918704651
19373,3.8989300717960163
362,3.9338180910220406
45000,3.915712583309709
5671,3.9108643076520804
27523,3.990310438684379
21743,3.8426799955425888
7960,3.877612141769951
27827,3.9049843863337808
12999,3.84727109335805
40215,3.8854611101572303
34343,3.911574867060441
23552,3.8582817420420827
18212,3.90716660901716
29434,3.9059406962272223
25565,3.900399342254718
35433,3.8792094135764534
14320,4.001676577765807
12147,3.9437250764696934
34505,3.851353611907739
29156,3.889589980721613
9566,3.9282698090648887
35125,3.891342041987162
7708,3.9502446395976025
27413,3.908438330794878
30387,3.887109449985578
16449,3.924902961641805
44255,3.901198520733097
12444,4.061656354339288
32947,3.9019276824033025
23525,3.9212062676042443
33186,3.88981407760149
45201,3.8853286885694756
24525,3.915902463810565
19847,3.898222523573466
40296,3.9369237755818416
33001,3.899683186334102
8852,4.1647910495718685
5752,3.965912744671708
2209,3.9221265564152943
28257,3.877504606289973
42934,3.944677685140407
11993,3.918063147557657
7246,3.9744148520196076
18840,3.9076009732234205
37105,3.9253898878219697
33922,3.8805069570172908
1931,3.8876169209837386
23966,3.9306663238192456
30392,3.8809407796919833
16734,4.023006260774418
11933,3.9101225313288857
5458,3.872930894185008
44433,3.892177369235604
17609,3.929928655808404
32144,3.9453285644661014
25069,3.8792443679929156
28734,3.9141664213658127
32184,3.8599064802141347
1052,3.905339721161716
30966,3.893870485610434
27167,3.919952198654769
14049,3.8901074417622805
10990,3.93413777855938
21764,3.846685589062793
16451,3.9086509868250587
40312,3.890327807017785
1475,3.933993928001937
3510,3.913302784434262
25688,3.9936314418534473
13440,4.022326202970354
7388,3.918422824508703
16452,3.995737201520514
40868,3.926353821065839
10518,3.924668108198989
39660,3.853065198264819
45568,3.8451689818844867
41486,3.892586195469018
33581,3.8828755269677364
19088,3.910434531548164
27539,3.896936456190423
25737,3.9631471922161117
20971,3.8481588511205964
39358,3.8819143804313323
8811,3.877250367416258
18913,3.8946011606078725
22127,3.899141146164394
39306,3.903635183734222
4933,4.002792012335646
43269,3.874056326788886
20287,3.9012171772148947
9787,3.9118073183516344
13421,3.929286388797102
24096,3.9261945917599226
41573,3.867546294001533
39771,3.8511159185310713
34385,3.949122514627234
2536,3.9399863047611614
36667,3.877874891940941
22576,3.941506952124209
11472,3.9273720454981276
27626,3.855096402010298
11428,3.9282099885338284
31442,3.889082043052748
10464,4.008541996041714
44149,3.8637720370721085
8528,3.909383673194215
25014,3.9150701632019445
45289,3.9731023347833205
1315,3.9259038034705847
45479,3.892930225508286
14566,3.8875145805709552
28308,3.8743420481247477
15647,3.9361719077932453
865,4.294165483379059
7971,3.937867482048622
21673,3.9184288380551466
21544,3.846727417907213
18723,3.9338592230774365
39102,3.9489674766711507
25788,3.879339657889682
39361,3.8756035884336217
16995,3.9006816767573547
30241,3.927096770966387
6155,3.9410405007891045
12204,3.879694349556259
11005,3.955323433964934
12914,3.984217222333498
44231,3.833455466380895
5932,3.8882641690315007
6069,3.9114239585705572
38562,3.9048501785519973
