0,-0.39118,0.21269
1,-0.030412,-0.39118
1,0.34265,-0.030412
1,0.44526,0.34265
0,0.65432,0.44526
1,-0.67389,0.65432
1,0.87717,-0.67389
1,0.19133,0.87717
0,0.25537,0.19133
0,-0.17103,0.25537
0,-0.61291,-0.17103
1,-0.55049,-0.61291
0,0.49558,-0.55049
1,-0.074226,0.49558
0,0.9623,-0.074226
1,-0.47299,0.9623
0,2.1179,-0.47299
1,-0.6235,2.1179
0,0.64409,-0.6235
1,-0.39763,0.64409
1,0.46861,-0.39763
1,0.052649,0.46861
1,0.79845,0.052649
1,0.045651,0.79845
0,0.93473,0.045651
0,-0.61775,0.93473
1,-0.25269,-0.61775
1,0.66033,-0.25269
1,0.77468,0.66033
0,0.32491,0.77468
1,-0.58287,0.32491
0,0.52208,-0.58287
1,-1.1724,0.52208
0,0.17956,-1.1724
0,-0.64306,0.17956
0,-0.42764,-0.64306
1,-0.25785,-0.42764
0,0.035574,-0.25785
0,-0.19779,0.035574
1,-0.46028,-0.19779
0,0.49987,-0.46028
1,-0.72581,0.49987
0,0.12765,-0.72581
0,-1.5442,0.12765
0,-1.8565,-1.5442
0,-1.4932,-1.8565
0,-1.0655,-1.4932
0,-0.87023,-1.0655
1,-0.27382,-0.87023
0,0.39731,-0.27382
1,-0.07138,0.39731
0,0.55441,-0.07138
0,-0.44984,0.55441
0,-0.10255,-0.44984
0,-0.11583,-0.10255
1,-0.01724,-0.11583
0,0.29961,-0.01724
1,-0.31848,0.29961
1,0.32127,-0.31848
0,0.24483,0.32127
1,-0.35847,0.24483
0,0.62897,-0.35847
1,-0.64391,0.62897
1,0.54993,-0.64391
0,0.23785,0.54993
1,-0.23698,0.23785
0,0.11971,-0.23698
0,-0.70979,0.11971
0,-0.44755,-0.70979
0,-0.73168,-0.44755
1,-0.39174,-0.73168
1,0.15863,-0.39174
0,1.1014,0.15863
1,-0.39371,1.1014
1,1.7733,-0.39371
0,0.10516,1.7733
1,-0.06404,0.10516
1,0.14861,-0.06404
0,1.0007,0.14861
1,-0.2527,1.0007
1,0.10052,-0.2527
0,0.35381,0.10052
0,-0.49146,0.35381
1,-0.71018,-0.49146
0,0.27065,-0.71018
0,-0.52882,0.27065
0,-0.048947,-0.52882
0,-0.78982,-0.048947
0,-0.77694,-0.78982
0,-0.5564,-0.77694
0,-0.19764,-0.5564
1,-0.52125,-0.19764
0,0.20703,-0.52125
0,-0.30681,0.20703
1,-0.52088,-0.30681
1,0.37834,-0.52088
0,0.39907,0.37834
0,-0.39266,0.39907
0,-0.00098492,-0.39266
1,-0.0064402,-0.00098492
1,0.23912,-0.0064402
0,0.42555,0.23912
0,-0.54868,0.42555
1,-0.97924,-0.54868
0,1.1086,-0.97924
0,-0.76674,1.1086
0,-0.62196,-0.76674
1,-0.51604,-0.62196
0,0.13748,-0.51604
0,-0.6947,0.13748
1,-0.5472,-0.6947
0,0.13404,-0.5472
0,-0.11855,0.13404
0,-0.36447,-0.11855
0,-0.4735,-0.36447
0,-0.97253,-0.4735
0,-0.94723,-0.97253
0,-1.1292,-0.94723
1,-0.4901,-1.1292
0,0.70477,-0.4901
1,-0.24217,0.70477
1,0.046265,-0.24217
1,0.12514,0.046265
1,0.2474,0.12514
0,0.55651,0.2474
0,-0.35625,0.55651
1,-0.50167,-0.35625
0,1.3866,-0.50167
0,-0.79553,1.3866
1,-0.30473,-0.79553
0,0.88278,-0.30473
0,-0.9046,0.88278
0,-0.69767,-0.9046
0,-1.4246,-0.69767
0,-0.038259,-1.4246
1,-0.66367,-0.038259
1,0.0024295,-0.66367
0,0.3998,0.0024295
0,-0.77939,0.3998
0,-0.49287,-0.77939
0,-0.77165,-0.49287
0,-0.98961,-0.77165
0,-0.69302,-0.98961
0,-0.83916,-0.69302
0,-0.17565,-0.83916
1,-0.44157,-0.17565
1,0.30064,-0.44157
1,0.76515,0.30064
1,0.62678,0.76515
1,0.38982,0.62678
1,0.50951,0.38982
1,0.56123,0.50951
1,0.78326,0.56123
0,0.56328,0.78326
0,-0.0053862,0.56328
0,-0.70821,-0.0053862
1,-0.5201,-0.70821
1,0.063658,-0.5201
0,0.28529,0.063658
0,-0.28954,0.28529
0,-1.0814,-0.28954
0,-0.7557,-1.0814
0,-0.79702,-0.7557
0,-0.41619,-0.79702
1,-0.55069,-0.41619
0,0.15138,-0.55069
0,-0.75934,0.15138
0,-1.2599,-0.75934
0,-1.5897,-1.2599
0,-1.2016,-1.5897
0,-0.83939,-1.2016
0,-0.40231,-0.83939
0,-0.51604,-0.40231
1,-0.85789,-0.51604
0,0.087001,-0.85789
0,-0.17758,0.087001
0,-0.41884,-0.17758
0,-0.44434,-0.41884
0,-1.0406,-0.44434
0,-0.4621,-1.0406
0,-0.035333,-0.4621
0,-0.28539,-0.035333
1,-0.65777,-0.28539
0,0.19789,-0.65777
1,-0.047463,0.19789
1,1.1533,-0.047463
1,0.47136,1.1533
0,0.20458,0.47136
0,-0.26958,0.20458
0,-0.0022218,-0.26958
1,-0.22093,-0.0022218
0,0.25798,-0.22093
0,-0.6995,0.25798
0,-0.25148,-0.6995
1,-0.22731,-0.25148
1,0.36767,-0.22731
0,0.062191,0.36767
0,-0.14159,0.062191
0,-0.30669,-0.14159
0,-0.27547,-0.30669
1,-0.54779,-0.27547
1,0.28233,-0.54779
0,0.69138,0.28233
0,-0.098511,0.69138
1,-0.2572,-0.098511
1,0.63314,-0.2572
1,0.0023277,0.63314
1,0.15594,0.0023277
0,0.2917,0.15594
1,-0.86215,0.2917
0,0.04655,-0.86215
1,-0.28983,0.04655
1,0.3834,-0.28983
1,0.25056,0.3834
1,0.25212,0.25056
1,0.5657,0.25212
1,0.1735,0.5657
1,0.6345,0.1735
1,1.1173,0.6345
1,0.36177,1.1173
1,1.1841,0.36177
1,0.16691,1.1841
0,0.49051,0.16691
0,-0.4264,0.49051
1,-0.18199,-0.4264
0,0.78549,-0.18199
1,-0.48026,0.78549
1,0.37962,-0.48026
0,0.10308,0.37962
0,-0.95731,0.10308
0,-0.50244,-0.95731
0,-0.7067,-0.50244
0,-0.11538,-0.7067
1,-1.1014,-0.11538
0,0.29843,-1.1014
0,-0.64875,0.29843
1,-0.48065,-0.64875
0,0.41269,-0.48065
0,-1.133,0.41269
0,-0.25394,-1.133
0,-0.78299,-0.25394
0,-0.37784,-0.78299
0,-0.60703,-0.37784
0,-0.40752,-0.60703
1,-0.055229,-0.40752
1,1.1046,-0.055229
1,0.16181,1.1046
0,1.2151,0.16181
0,-0.41394,1.2151
1,-0.77375,-0.41394
0,0.12599,-0.77375
1,-1.3838,0.12599
0,0.14324,-1.3838
1,-0.26207,0.14324
1,0.13147,-0.26207
0,0.32026,0.13147
1,-0.62237,0.32026
1,0.56647,-0.62237
1,0.73671,0.56647
1,0.050468,0.73671
1,0.03636,0.050468
0,0.22801,0.03636
0,-0.3412,0.22801
0,-0.55855,-0.3412
0,-0.062143,-0.55855
0,-0.23704,-0.062143
0,-0.72434,-0.23704
0,-0.28095,-0.72434
0,-0.74273,-0.28095
1,-0.51021,-0.74273
1,0.57931,-0.51021
1,0.51729,0.57931
1,0.36968,0.51729
1,0.13602,0.36968
0,0.17316,0.13602
1,-0.36907,0.17316
1,0.3525,-0.36907
1,0.41968,0.3525
1,0.63107,0.41968
0,0.54325,0.63107
1,-0.31751,0.54325
0,0.20707,-0.31751
1,-0.67749,0.20707
1,0.032241,-0.67749
1,0.10235,0.032241
1,0.24883,0.10235
0,0.26733,0.24883
1,-0.44259,0.26733
0,0.16451,-0.44259
1,-0.074229,0.16451
0,0.14744,-0.074229
0,-0.067408,0.14744
0,-0.56661,-0.067408
1,-0.34827,-0.56661
1,0.76809,-0.34827
1,0.9826,0.76809
1,0.28962,0.9826
1,1.5452,0.28962
1,1.2111,1.5452
1,1.0357,1.2111
1,1.1784,1.0357
1,0.83903,1.1784
0,0.55593,0.83903
0,-0.20359,0.55593
1,-0.70878,-0.20359
0,0.18643,-0.70878
1,-0.024557,0.18643
1,0.31357,-0.024557
1,0.18855,0.31357
0,0.083761,0.18855
0,-0.42494,0.083761
0,-0.37368,-0.42494
0,-0.71392,-0.37368
1,-0.5556,-0.71392
1,0.82055,-0.5556
1,0.56668,0.82055
1,1.6589,0.56668
1,1.7073,1.6589
1,0.30622,1.7073
1,0.64556,0.30622
1,0.11898,0.64556
1,0.45647,0.11898
0,0.19848,0.45647
0,-0.69302,0.19848
0,-0.59724,-0.69302
0,-0.47674,-0.59724
0,-0.38125,-0.47674
0,-1.4259,-0.38125
0,-0.13648,-1.4259
1,-1.1204,-0.13648
0,0.056275,-1.1204
1,-0.063529,0.056275
1,0.35377,-0.063529
1,0.44244,0.35377
1,0.34024,0.44244
1,0.091221,0.34024
0,0.43982,0.091221
0,-1.0764,0.43982
0,-1.1262,-1.0764
0,-1.2849,-1.1262
0,-0.29163,-1.2849
1,-0.16123,-0.29163
1,0.4387,-0.16123
0,0.33777,0.4387
1,-0.10114,0.33777
0,0.083168,-0.10114
0,-0.17242,0.083168
0,-0.27198,-0.17242
0,-0.59067,-0.27198
0,-0.52402,-0.59067
0,-0.53162,-0.52402
0,-0.71927,-0.53162
0,-0.32755,-0.71927
0,-0.64022,-0.32755
1,-0.48865,-0.64022
1,0.048246,-0.48865
1,0.46905,0.048246
1,0.41359,0.46905
1,0.37881,0.41359
1,0.039909,0.37881
1,0.60445,0.039909
1,0.63848,0.60445
0,0.42365,0.63848
1,-0.13174,0.42365
1,1.1736,-0.13174
1,1.1062,1.1736
1,0.68369,1.1062
1,0.61665,0.68369
1,0.67054,0.61665
0,0.55554,0.67054
0,-0.81724,0.55554
1,-0.39961,-0.81724
1,0.43767,-0.39961
1,0.13273,0.43767
0,0.45177,0.13273
0,-0.1069,0.45177
1,-0.23279,-0.1069
1,0.31776,-0.23279
1,0.19311,0.31776
0,0.41391,0.19311
0,-0.50722,0.41391
0,-0.38611,-0.50722
0,-0.24074,-0.38611
0,-0.34239,-0.24074
0,-0.86044,-0.34239
0,-0.31211,-0.86044
0,-0.030431,-0.31211
0,-0.065453,-0.030431
0,-0.14698,-0.065453
0,-0.54961,-0.14698
0,-0.66034,-0.54961
0,-0.73419,-0.66034
1,-1.063,-0.73419
1,0.25672,-1.063
0,0.051892,0.25672
1,-0.56308,0.051892
1,0.074217,-0.56308
0,0.061236,0.074217
0,-0.049754,0.061236
1,-0.021008,-0.049754
1,0.0029973,-0.021008
1,1.0485,0.0029973
1,1.5732,1.0485
1,0.95837,1.5732
1,0.85353,0.95837
1,1.0217,0.85353
0,0.42524,1.0217
1,-0.96781,0.42524
0,1.1974,-0.96781
1,-1.0388,1.1974
0,0.66004,-1.0388
1,-0.23721,0.66004
1,0.52353,-0.23721
0,0.83004,0.52353
1,-0.13984,0.83004
1,0.60446,-0.13984
1,0.031954,0.60446
1,0.27731,0.031954
0,0.074307,0.27731
1,-0.43101,0.074307
1,0.67807,-0.43101
0,0.046268,0.67807
1,-0.36151,0.046268
0,0.26336,-0.36151
0,-0.024752,0.26336
0,-0.71562,-0.024752
0,-0.469,-0.71562
1,-0.64944,-0.469
1,0.41509,-0.64944
1,0.27765,0.41509
1,0.15569,0.27765
1,0.026667,0.15569
0,0.024242,0.026667
0,-1.0984,0.024242
0,-0.63357,-1.0984
0,-0.70812,-0.63357
0,-0.3153,-0.70812
0,-1.1444,-0.3153
1,-0.082249,-1.1444
0,0.46815,-0.082249
0,-0.23363,0.46815
0,-0.22667,-0.23363
1,-0.41621,-0.22667
1,0.45491,-0.41621
1,0.82081,0.45491
1,0.65803,0.82081
0,0.76951,0.65803
1,-0.26718,0.76951
1,0.65424,-0.26718
1,0.15171,0.65424
1,0.092039,0.15171
1,0.017594,0.092039
1,0.76386,0.017594
1,0.32997,0.76386
1,0.79331,0.32997
1,0.74996,0.79331
1,0.46084,0.74996
0,0.50736,0.46084
0,-0.4232,0.50736
0,-0.32993,-0.4232
1,-0.36604,-0.32993
0,0.13983,-0.36604
1,-0.21902,0.13983
1,1.1581,-0.21902
1,2.22,1.1581
1,2.6487,2.22
1,1.3695,2.6487
1,1.0871,1.3695
0,1.2463,1.0871
0,-0.086915,1.2463
0,-0.76236,-0.086915
0,-1.9008,-0.76236
0,-1.0077,-1.9008
0,-0.84255,-1.0077
0,-0.48018,-0.84255
0,-0.88887,-0.48018
0,-1.519,-0.88887
0,-1.3295,-1.519
0,-0.00093093,-1.3295
0,-0.06401,-0.00093093
0,-0.57393,-0.06401
0,-1.6331,-0.57393
0,-2.1224,-1.6331
0,-2.4434,-2.1224
0,-2.0357,-2.4434
0,-1.5264,-2.0357
0,-1.045,-1.5264
0,-0.6372,-1.045
0,-0.50383,-0.6372
0,-0.81021,-0.50383
1,-0.62182,-0.81021
0,0.032161,-0.62182
1,-0.19645,0.032161
1,0.34088,-0.19645
1,0.089401,0.34088
1,0.88151,0.089401
0,0.052701,0.88151
0,-0.51346,0.052701
1,-0.62736,-0.51346
0,0.15922,-0.62736
1,-0.13575,0.15922
0,0.89916,-0.13575
1,-0.15532,0.89916
1,0.00403,-0.15532
1,0.40224,0.00403
0,0.52171,0.40224
1,-0.70743,0.52171
0,0.14213,-0.70743
1,-0.34458,0.14213
0,0.97079,-0.34458
0,-0.70157,0.97079
0,-0.51401,-0.70157
1,-0.72831,-0.51401
1,0.26464,-0.72831
0,0.020577,0.26464
0,-0.42336,0.020577
0,-0.083657,-0.42336
0,-0.051254,-0.083657
0,-0.50137,-0.051254
1,-0.42597,-0.50137
0,0.0651,-0.42597
0,-0.098478,0.0651
0,-0.12285,-0.098478
0,-0.47285,-0.12285
1,-0.3063,-0.47285
0,0.26394,-0.3063
0,-1.0416,0.26394
0,-0.57653,-1.0416
0,-0.068915,-0.57653
0,-0.74557,-0.068915
0,-0.61575,-0.74557
0,-0.61938,-0.61575
0,-0.45014,-0.61938
1,-0.083842,-0.45014
1,0.041021,-0.083842
1,0.24111,0.041021
1,0.58678,0.24111
0,0.85034,0.58678
1,-0.25176,0.85034
1,0.47014,-0.25176
1,0.05088,0.47014
1,0.92571,0.05088
1,0.39902,0.92571
1,0.67132,0.39902
1,0.156,0.67132
1,0.33436,0.156
0,0.053579,0.33436
1,-0.068395,0.053579
0,0.96813,-0.068395
0,-0.6768,0.96813
0,-0.99739,-0.6768
1,-1.5159,-0.99739
1,1.1756,-1.5159
0,0.40218,1.1756
1,-0.32088,0.40218
0,0.55587,-0.32088
1,-0.24836,0.55587
0,0.84874,-0.24836
1,-0.12217,0.84874
1,0.84334,-0.12217
1,1.4286,0.84334
1,1.5423,1.4286
1,0.33044,1.5423
0,0.094979,0.33044
1,-0.18513,0.094979
1,0.015261,-0.18513
1,0.51814,0.015261
1,0.37499,0.51814
0,0.95965,0.37499
0,-0.1737,0.95965
1,-0.09228,-0.1737
1,0.087825,-0.09228
0,0.19351,0.087825
0,-0.027823,0.19351
0,-0.40291,-0.027823
0,-0.6022,-0.40291
1,-0.33287,-0.6022
0,0.015594,-0.33287
0,-0.85748,0.015594
0,-0.34534,-0.85748
0,-0.6302,-0.34534
1,-0.021494,-0.6302
1,0.288,-0.021494
1,0.36901,0.288
0,0.75696,0.36901
1,-0.017027,0.75696
1,0.48094,-0.017027
1,0.75944,0.48094
1,1.2047,0.75944
1,0.6669,1.2047
1,0.83854,0.6669
1,0.26213,0.83854
1,0.34038,0.26213
1,0.029751,0.34038
0,0.098483,0.029751
1,-0.52684,0.098483
1,0.15199,-0.52684
0,0.80931,0.15199
0,-0.33777,0.80931
0,-0.24062,-0.33777
0,-0.70179,-0.24062
0,-0.20752,-0.70179
1,-0.12818,-0.20752
0,0.50992,-0.12818
1,-0.44779,0.50992
1,0.13207,-0.44779
0,0.53082,0.13207
1,-0.71472,0.53082
0,0.65183,-0.71472
0,-0.75992,0.65183
0,-0.42271,-0.75992
0,-0.81571,-0.42271
0,-0.44239,-0.81571
0,-0.49859,-0.44239
0,-0.0061364,-0.49859
0,-0.55963,-0.0061364
0,-0.13176,-0.55963
0,-0.0481,-0.13176
0,-0.23518,-0.0481
0,-0.51848,-0.23518
1,-0.71058,-0.51848
0,0.43422,-0.71058
0,-0.73903,0.43422
0,-0.22879,-0.73903
1,-0.7599,-0.22879
1,0.21031,-0.7599
1,0.087327,0.21031
1,0.70782,0.087327
1,0.24161,0.70782
1,0.42865,0.24161
1,0.69152,0.42865
0,0.48187,0.69152
0,-0.66434,0.48187
1,-0.51802,-0.66434
0,0.30185,-0.51802
0,-0.36477,0.30185
1,-0.16068,-0.36477
0,0.038568,-0.16068
1,-1.0236,0.038568
1,1.0384,-1.0236
0,0.96316,1.0384
0,-0.099564,0.96316
1,-0.66573,-0.099564
1,1.3155,-0.66573
1,0.50936,1.3155
1,1.2392,0.50936
1,0.15481,1.2392
0,0.72773,0.15481
0,-0.0045552,0.72773
1,-0.37853,-0.0045552
0,0.62391,-0.37853
0,-0.043648,0.62391
0,-0.38191,-0.043648
0,-0.67156,-0.38191
0,-1.0217,-0.67156
1,-0.46455,-1.0217
0,0.030455,-0.46455
0,-0.21855,0.030455
1,-0.56535,-0.21855
1,0.28548,-0.56535
1,0.17275,0.28548
1,0.24372,0.17275
1,0.45676,0.24372
1,0.21974,0.45676
1,0.69935,0.21974
1,0.58928,0.69935
1,1.3141,0.58928
1,0.92523,1.3141
1,0.66621,0.92523
1,0.99001,0.66621
1,0.16174,0.99001
0,0.42454,0.16174
1,-0.34569,0.42454
0,0.30838,-0.34569
0,-0.21234,0.30838
0,-0.37547,-0.21234
0,-0.27779,-0.37547
1,-0.59347,-0.27779
1,0.52576,-0.59347
0,0.37712,0.52576
0,-0.37599,0.37712
1,-0.72012,-0.37599
0,0.28876,-0.72012
0,-0.63629,0.28876
0,-0.35543,-0.63629
0,-0.42648,-0.35543
0,-0.14569,-0.42648
1,-0.37401,-0.14569
1,0.19638,-0.37401
1,0.86141,0.19638
1,1.4896,0.86141
1,0.60439,1.4896
1,1.2545,0.60439
1,0.12073,1.2545
1,0.062204,0.12073
0,0.62763,0.062204
0,-0.63656,0.62763
0,-0.52268,-0.63656
0,-0.021251,-0.52268
0,-0.51639,-0.021251
1,-0.23778,-0.51639
1,0.22725,-0.23778
0,0.60247,0.22725
0,-0.76594,0.60247
0,-0.017119,-0.76594
0,-0.17114,-0.017119
1,-0.076914,-0.17114
0,0.18657,-0.076914
1,-0.27807,0.18657
1,0.50069,-0.27807
1,0.23487,0.50069
1,0.68135,0.23487
0,0.085787,0.68135
1,-0.073989,0.085787
0,0.24157,-0.073989
1,-0.44757,0.24157
1,0.91359,-0.44757
1,1.0351,0.91359
1,0.33337,1.0351
1,0.45379,0.33337
0,0.48351,0.45379
1,-0.077037,0.48351
1,0.5997,-0.077037
1,0.17337,0.5997
1,1.1868,0.17337
1,0.79834,1.1868
1,0.34462,0.79834
1,0.11662,0.34462
0,0.092257,0.11662
1,-0.0090926,0.092257
1,0.09627,-0.0090926
0,0.28263,0.09627
0,-0.29561,0.28263
0,-0.20559,-0.29561
0,-0.50387,-0.20559
1,-0.0096922,-0.50387
1,0.17792,-0.0096922
1,0.23989,0.17792
1,0.36415,0.23989
1,0.13636,0.36415
1,0.66059,0.13636
1,0.13593,0.66059
1,0.52827,0.13593
1,0.98429,0.52827
0,1.8731,0.98429
0,-2.3385,1.8731
0,-3.0986,-2.3385
0,-3.9358,-3.0986
0,-2.5331,-3.9358
0,-1.8839,-2.5331
0,-2.2434,-1.8839
0,-1.5191,-2.2434
0,-0.93066,-1.5191
0,-1.3005,-0.93066
0,-0.24541,-1.3005
0,-0.46888,-0.24541
0,-0.12574,-0.46888
0,-0.85633,-0.12574
1,-0.51625,-0.85633
0,0.24448,-0.51625
0,-0.62657,0.24448
1,-0.27829,-0.62657
0,0.73526,-0.27829
1,-0.71982,0.73526
1,0.38188,-0.71982
0,0.24656,0.38188
0,-0.61372,0.24656
1,-0.88404,-0.61372
1,0.37729,-0.88404
1,0.30712,0.37729
1,0.45377,0.30712
0,0.6304,0.45377
0,-0.17466,0.6304
0,-0.28223,-0.17466
1,-0.10559,-0.28223
1,0.25252,-0.10559
1,0.569,0.25252
1,0.9189,0.569
0,0.79331,0.9189
1,-0.18904,0.79331
0,0.43289,-0.18904
1,-0.03869,0.43289
1,0.2199,-0.03869
1,0.59965,0.2199
1,0.86996,0.59965
1,0.62938,0.86996
1,1.1492,0.62938
1,0.72252,1.1492
0,1,0.72252
1,-0.22631,1
1,0.10283,-0.22631
0,0.17642,0.10283
0,-0.41594,0.17642
1,-0.89811,-0.41594
0,0.43082,-0.89811
0,-0.78946,0.43082
1,-1.0256,-0.78946
1,1.5135,-1.0256
1,0.86944,1.5135
0,0.42846,0.86944
0,-0.0049268,0.42846
0,-0.11318,-0.0049268
1,-0.19397,-0.11318
0,0.3454,-0.19397
0,-0.27959,0.3454
1,-0.49885,-0.27959
0,0.37803,-0.49885
1,-0.0071289,0.37803
1,0.38268,-0.0071289
1,0.55771,0.38268
0,0.16615,0.55771
0,-0.70799,0.16615
0,-0.81859,-0.70799
0,-0.82605,-0.81859
0,-0.12489,-0.82605
0,-0.76051,-0.12489
0,-0.11871,-0.76051
0,-0.28886,-0.11871
1,-0.084971,-0.28886
1,0.16558,-0.084971
0,0.46297,0.16558
0,-0.2319,0.46297
0,-0.20722,-0.2319
0,-0.06558,-0.20722
1,-0.63234,-0.06558
1,1.0897,-0.63234
0,0.78798,1.0897
1,-0.24901,0.78798
1,0.76692,-0.24901
1,0.80811,0.76692
1,1.1451,0.80811
1,0.59714,1.1451
1,0.81302,0.59714
0,0.05045,0.81302
0,-0.2096,0.05045
1,-0.73641,-0.2096
1,0.44353,-0.73641
1,0.26026,0.44353
0,0.15348,0.26026
1,-0.47828,0.15348
1,0.61455,-0.47828
1,0.44482,0.61455
1,0.61716,0.44482
1,0.32469,0.61716
1,0.5746,0.32469
1,1.1053,0.5746
0,1.3994,1.1053
1,-0.65318,1.3994
1,2.0632,-0.65318
1,0.65532,2.0632
1,0.66385,0.65532
0,0.16515,0.66385
1,-0.60701,0.16515
0,0.51906,-0.60701
1,-1.2712,0.51906
0,0.11364,-1.2712
0,-0.66881,0.11364
1,-0.46824,-0.66881
0,0.49862,-0.46824
0,-1.0097,0.49862
0,-0.18493,-1.0097
0,-1.1076,-0.18493
0,-1.9895,-1.1076
0,-1.2105,-1.9895
1,-0.36303,-1.2105
0,0.039759,-0.36303
0,-0.71216,0.039759
1,-0.11462,-0.71216
0,0.35996,-0.11462
1,-1.3285,0.35996
1,0.93552,-1.3285
0,0.74743,0.93552
1,-0.4633,0.74743
1,0.081604,-0.4633
1,0.18554,0.081604
0,0.30127,0.18554
1,-0.30246,0.30127
1,0.24642,-0.30246
0,0.073331,0.24642
0,-0.33599,0.073331
0,-0.42106,-0.33599
0,-0.57425,-0.42106
0,-0.051276,-0.57425
0,-0.59319,-0.051276
0,-0.30191,-0.59319
1,-0.86256,-0.30191
0,0.24381,-0.86256
1,-0.45468,0.24381
0,0.057359,-0.45468
0,-0.10575,0.057359
1,-0.32394,-0.10575
0,0.21166,-0.32394
0,-0.93961,0.21166
0,-0.091802,-0.93961
0,-0.13528,-0.091802
1,-0.41145,-0.13528
0,0.42939,-0.41145
1,-0.96452,0.42939
0,0.01696,-0.96452
0,-0.40944,0.01696
0,-0.30213,-0.40944
0,-0.42924,-0.30213
0,-0.6679,-0.42924
0,-0.48345,-0.6679
0,-0.7679,-0.48345
0,-0.39966,-0.7679
0,-0.17525,-0.39966
1,-0.023466,-0.17525
1,0.23132,-0.023466
0,0.30743,0.23132
0,-0.5564,0.30743
0,-0.28783,-0.5564
0,-0.54222,-0.28783
0,-0.24355,-0.54222
1,-0.3186,-0.24355
0,0.38668,-0.3186
0,-0.20984,0.38668
1,-0.39677,-0.20984
0,0.037753,-0.39677
0,-0.44837,0.037753
0,-0.48352,-0.44837
